degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
50,4.0,-0.151,1.0307033943083928,0.49272270832816906,0.5945916375096718,-0.009337273813515679,9.197939661515822,1.0731347935733185e-11,3,0.03728182793311098
50,4.0,-0.15,1.0306759011482989,0.49273617135412645,0.5946123883278481,-0.009329680895644288,9.25925925925926,1.1138322757858199e-11,3,0.03628182793311098
50,4.0,-0.149,1.0306489991241772,0.4927492597399276,0.5946328261985941,-0.009322258987216281,9.321401938851604,2.9276330127122476e-12,5,0.03528182793311098
50,4.0,-0.148,1.0306226935757408,0.49276197040784075,0.5946529478861147,-0.00931500967200169,9.384384384384385,2.8473173913751574e-11,3,0.03428182793311098
50,4.0,-0.147,1.0305969885480895,0.4927743009349642,0.5946727511083357,-0.009307934176793514,9.44822373393802,1.0849157896967532e-11,4,0.03328182793311098
50,4.0,-0.146,1.0305718914368927,0.492786247189107,0.5946922311412614,-0.009301034657890034,9.512937595129376,3.102044543586171e-12,3,0.032281827933110976
50,4.0,-0.145,1.0305474123231204,0.49279780376768423,0.5947113811961372,-0.009294314014079624,9.578544061302683,9.374112129100286e-12,4,0.031281827933110976
50,4.0,-0.144,1.030523556739408,0.49280896745932284,0.5947301979467239,-0.009287773888249584,9.645061728395062,3.3959231980773558e-12,3,0.030281827933110975
50,4.0,-0.143,1.0305003329188451,0.4928197337102214,0.5947486760957871,-0.009281416673053156,9.712509712509714,1.1977349129844643e-11,4,0.029281827933110974
50,4.0,-0.142,1.030477751667424,0.49283009677808415,0.5947668082637588,-0.009275245465435233,9.780907668231613,3.052524804309626e-12,3,0.028281827933110973
50,4.0,-0.141,1.030455813927421,0.49284005551958837,0.5947845949348245,-0.00926926066249878,9.850275807722618,1.7126005109659965e-11,3,0.027281827933110972
50,4.0,-0.14,1.0304345332976539,0.49284960283675117,0.5948020266169921,-0.009263466132442139,9.920634920634921,2.744984052480769e-11,4,0.026281827933111
50,4.0,-0.139,1.0304139178551017,0.4928587342407018,0.5948190981461013,-0.009257864228013363,9.992006394884093,1.0532270896147151e-11,3,0.025281827933110998
50,4.0,-0.138,1.030393975261889,0.49286744536931565,0.5948358048186302,-0.009252457197141462,10.064412238325282,1.0443919403565044e-11,3,0.024281827933110997
